PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
20105001,201050,65.73924,78,1,,,20105002.0,,,,,,,2.0,1.0,2.0,,1953.0,3.0,4.0,,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.19,1312.19,0.0,0.0,0.0,11651.4,0.0,0.0,0.0,0.0,0.0,9,7,2
20105002,201050,65.73924,74,2,,,20105001.0,,,,,,,2.0,1.0,2.0,,1958.0,4.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13977.78,0.0,0.0,0.0,0.0,0.0,9,7,2
20105101,201051,71.57197,78,1,,,20105102.0,,,,,,,2.0,1.0,2.0,,1945.0,1.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9093.24,0.0,0.0,0.0,0.0,0.0,5,7,2
20105102,201051,71.57197,76,2,,,20105101.0,,,,,,,2.0,1.0,2.0,,1950.0,2.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11047.8,0.0,0.0,0.0,0.0,0.0,5,7,2
20105401,201054,65.26038,80,1,,,20105402.0,,,,,,,2.0,1.0,2.0,,1943.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11568.12,0.0,0.0,0.0,0.0,0.0,9,7,2
20105402,201054,65.26038,73,2,,,20105401.0,,,,,,,2.0,1.0,2.0,,1958.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11825.4,0.0,0.0,0.0,0.0,0.0,9,7,2
20105501,201055,180.62201,81,1,,,,,,,,,,4.0,3.0,2.0,,1949.0,3.0,3.0,1.0,2.0,2.0,,2.0,,2.0,,,7.0,,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.36,858.6,0.0,0.0,0.0,0.0,1,7,2
20105601,201056,74.88783,82,1,,,20105602.0,,,,,,,2.0,1.0,2.0,,1948.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19085.64,0.0,0.0,0.0,0.0,0.0,6,7,2
20105602,201056,74.88783,72,2,,,20105601.0,,,,,,,2.0,1.0,2.0,,1952.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8922.6,0.0,0.0,0.0,0.0,0.0,6,7,2
20105801,201058,89.02477,84,1,,,,,,,,,,4.0,3.0,2.0,,1965.0,4.0,4.0,2.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12712.44,840.0,0.0,0.0,0.0,0.0,7,7,2
20106001,201060,76.02925,90,1,,,20106002.0,,,,,,,2.0,1.0,2.0,,1946.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12429.84,0.0,0.0,0.0,0.0,0.0,2,7,2
20106002,201060,76.02925,77,2,,,20106001.0,,,,,,,2.0,1.0,2.0,,1948.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9571.32,0.0,0.0,0.0,0.0,0.0,2,7,2
20106101,201061,190.70467,28,1,,,20106102.0,,,,,,,2.0,1.0,2.0,,2011.0,4.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,12.0,1.0,2.0,23852.26,18924.56,0.0,0.0,7389.43,0.0,20518.84,20518.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2
20106102,201061,190.70467,24,2,,,20106101.0,,,,,,,2.0,1.0,2.0,,2011.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,61.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,1.0,6.0,2.0,1.0,2.0,2702.97,2500.0,0.0,0.0,698.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2
20106105,201061,190.70467,1,1,20106101.0,20106102.0,,,,,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,2
20106201,201062,161.08383,40,1,,,20106204.0,,,,,,,2.0,1.0,2.0,,1996.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,25.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62.0,,11.0,1.0,2.0,83244.76,63874.31,0.0,0.0,24107.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.76,1199.98,0.0,0.0,2,7,2
20106202,201062,161.08383,63,1,,,20106203.0,,,,,,,2.0,1.0,2.0,,1967.0,3.0,,1.0,1.0,2.0,,2.0,,1.0,,,8.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15123.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20106203,201062,161.08383,63,2,,,20106202.0,,,,,,,2.0,1.0,2.0,,1967.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10450.68,0.0,0.0,0.0,0.0,0.0,2,7,2
20106204,201062,161.08383,34,2,20106202.0,20106203.0,20106201.0,,,,,,,2.0,1.0,2.0,,2005.0,5.0,1.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,73.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,1.0,2.0,8682.88,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20106205,201062,161.08383,6,2,20106201.0,20106204.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20106206,201062,161.08383,-1,1,20106201.0,20106204.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20106301,201063,72.7037,71,1,,,20106302.0,,,,,,,2.0,1.0,2.0,,1959.0,3.0,,,,,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,2600.0,0.0,0.0,0.0,8512.8,0.0,0.0,0.0,0.0,0.0,7,7,2
20106302,201063,72.7037,69,2,,,20106301.0,,,,,,,2.0,1.0,2.0,,1959.0,2.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201.88,0.0,0.0,0.0,0.0,0.0,7,7,2
20106401,201064,173.98909,48,1,,,20106402.0,,,,,,,2.0,1.0,2.0,,1983.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,11.0,2.0,2.0,24430.59,20700.0,0.0,0.0,5148.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20106402,201064,173.98909,45,2,,,20106401.0,,,,,,,2.0,1.0,2.0,,1985.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,4.0,2.0,61.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,1.0,6.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20106403,201064,173.98909,24,1,20106401.0,20106402.0,,,,,,,,1.0,3.0,2.0,,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19305.0,0.0,4,7,2
20106601,201066,47.33035,62,1,,,20106602.0,,,,,,,2.0,1.0,2.0,,1983.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,2.0,1.0,55993.96,45600.0,0.0,0.0,13304.05,0.0,0.0,0.0,0.0,0.0,0.0,2765.27,0.0,0.0,0.0,0.0,0.0,9,7,2
20106602,201066,47.33035,54,2,,,20106601.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,3.0,1.0,2.0,2.0,,2.0,,,,,3.0,1.0,14.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.0,,7.0,,,10208.0,8838.28,0.0,0.0,3162.44,0.0,16523.68,14273.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920.0,0.0,9,7,2
20106801,201068,67.33265,54,2,,,20106802.0,,,,,,,2.0,1.0,2.0,,1981.0,5.0,4.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,12.0,1.0,1.0,63087.4,47998.53,0.0,0.0,19544.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
20106802,201068,67.33265,56,1,,,20106801.0,,,,,,,2.0,1.0,2.0,,1978.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,12.0,1.0,2.0,49486.74,37661.92,0.0,0.0,15331.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
20106804,201068,67.33265,19,1,20106802.0,20106801.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
20107001,201070,298.85554,40,2,,,20107002.0,,,,,,,2.0,1.0,2.0,,1991.0,4.0,3.0,2.0,2.0,2.0,,2.0,,,,,4.0,4.0,61.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20107002,201070,298.85554,40,1,,,20107001.0,,,,,,,2.0,1.0,2.0,,1991.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,35.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13110.54,13110.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20107003,201070,298.85554,16,1,20107002.0,20107001.0,,,,,,,,1.0,3.0,1.0,2.0,2007.0,1.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20107004,201070,298.85554,16,2,20107002.0,20107001.0,,,,,,,,1.0,3.0,1.0,2.0,2007.0,1.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20107005,201070,298.85554,13,1,20107002.0,20107001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2
20107101,201071,90.11786,73,2,,,20107102.0,,,,,,,2.0,1.0,2.0,,1958.0,2.0,5.0,1.0,1.0,1.0,6.0,2.0,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17604.78,0.0,0.0,0.0,0.0,0.0,8,7,2
20107102,201071,90.11786,55,1,,,20107101.0,,,,,,,2.0,1.0,2.0,,1975.0,3.0,3.0,2.0,3.0,1.0,6.0,2.0,,,,,3.0,2.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,27985.83,27985.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
20107201,201072,76.958,65,2,,,20107202.0,,,,,,,2.0,1.0,2.0,,1958.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078.08,0.0,0.0,0.0,0.0,0.0,9,7,2
20107202,201072,76.958,73,1,,,20107201.0,,,,,,,2.0,1.0,2.0,,1950.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8214.48,0.0,0.0,0.0,0.0,0.0,9,7,2
20107301,201073,161.67192,23,1,,20107302.0,,,,,,,,1.0,3.0,2.0,,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.52,0.0,0.0,13338.0,0.0,1,7,2
20107302,201073,161.67192,52,2,,20107303.0,,,,,,,,4.0,3.0,2.0,,1978.0,3.0,3.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.58,6538.58,0.0,0.0,0.0,0.0,840.0,0.0,0.0,2433.12,0.0,1,7,2
20107303,201073,161.67192,78,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16317.77,840.0,0.0,0.0,0.0,0.0,1,7,2
20107401,201074,245.52978,65,2,,,,,,,,,,1.0,3.0,2.0,,1962.0,2.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071.12,0.0,0.0,0.0,0.0,0.0,4,7,2
20107501,201075,209.72634,71,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,1.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9412.92,840.0,0.0,0.0,0.0,0.0,9,7,2
20107701,201077,292.26379,48,2,,,,,,,,,,5.0,3.0,2.0,,1983.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,13.0,1.0,1.0,23400.0,19871.93,0.0,0.0,5292.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.73,2277.13,0.0,0.0,2,7,2
20107703,201077,292.26379,16,2,,20107701.0,,,,,,,,1.0,3.0,1.0,3.0,2013.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20107801,201078,51.13747,49,2,,,20107802.0,,,,,,,2.0,1.0,2.0,,1982.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,51.0,,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,4578.23,4000.0,0.0,0.0,1329.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20107802,201078,51.13747,53,1,,,20107801.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,74.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,12.0,1.0,2.0,11762.29,9913.35,0.0,0.0,3727.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20107805,201078,51.13747,16,1,20107802.0,20107801.0,,,,,,,,1.0,3.0,1.0,3.0,2013.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20107806,201078,51.13747,10,2,20107802.0,20107801.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20107901,201079,129.59593,73,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,4.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19457.86,840.0,0.0,0.0,0.0,0.0,1,7,2
20108001,201080,155.58156,50,2,,,20108002.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.8,5513.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7759.08,0.0,2,7,2
20108002,201080,155.58156,51,1,,,20108001.0,,,,,,,2.0,1.0,2.0,,1979.0,3.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,11.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20108101,201081,137.65087,50,2,,,20108102.0,,,,,,,2.0,1.0,2.0,,1986.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,101810.11,77375.19,0.0,0.0,31540.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108102,201081,137.65087,49,1,,,20108101.0,,,,,,,2.0,1.0,2.0,,1987.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,8.0,1.0,2.0,1237.13,1125.79,0.0,0.0,383.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108201,201082,169.73361,51,2,,,20108203.0,,,,,,,2.0,2.0,2.0,,2006.0,5.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,85.0,,13.0,1.0,2.0,52794.73,39553.51,0.0,0.0,18316.82,0.0,14281.77,7081.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108202,201082,169.73361,24,2,,20108201.0,,,,,,,,1.0,3.0,2.0,,2012.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,18.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,,85.0,5.0,13.0,1.0,2.0,7612.7,5488.61,0.0,0.0,4533.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108203,201082,169.73361,56,1,,,20108201.0,,,,,,,2.0,2.0,2.0,,1975.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,72.0,30.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,2.0,2.0,5365.39,4793.54,0.0,0.0,1667.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,91.36,0.0,0.0,5,7,2
20108501,201085,83.74418,77,2,,,,,,,,,,4.0,3.0,2.0,,1945.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.07,5010.07,0.0,0.0,0.0,12424.08,840.0,0.0,0.0,0.0,0.0,1,7,2
20108801,201088,337.81133,78,1,,,,,,,,,,4.0,3.0,2.0,,1952.0,2.0,4.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,54.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8248.2,1287.49,0.0,0.0,0.0,0.0,2,7,2
20108802,201088,337.81133,28,1,,,20108803.0,,,,,,,2.0,1.0,2.0,,2002.0,3.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,11.0,1.0,2.0,12956.0,10800.0,240.0,0.0,3903.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20108803,201088,337.81133,27,2,,,20108802.0,,,,,,,2.0,1.0,2.0,,2004.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,12.0,1.0,2.0,10923.35,9600.0,0.0,0.0,2902.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.85,271.97,0.0,0.0,2,7,2
20108804,201088,337.81133,5,1,20108802.0,20108803.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
